game_id,team,player,player_id,position,starter,min,fgm,fga,2pm,2pa,3pm,3pa,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf
401820699,Georgia Tech,D. Remagen,5311960,G,False,7.0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2
401820699,Georgia Tech,C. Kelley III,4888733,G,False,24.0,1,3,1,2,0,1,0,0,2,3,1,1,0,0,0,3,3
401820691,Virginia Tech,A. Hansberry,4685673,F,True,32.0,4,12,1,6,3,6,1,2,12,7,2,7,1,1,2,5,2
401820691,Virginia Tech,C. Gurdak,5101850,C,True,14.0,1,1,1,1,0,0,0,0,2,4,0,0,0,0,3,1,1
401820691,Virginia Tech,N. Avdalas,5311829,G,True,23.0,1,8,1,6,0,2,0,0,2,2,4,1,0,1,0,2,1
401820691,Virginia Tech,J. Bedford,5177040,G,True,35.0,8,15,2,7,6,8,2,2,24,5,3,0,2,0,1,4,3
401820691,Virginia Tech,B. Hammond,4873105,G,True,36.0,6,11,2,6,4,5,2,2,18,2,5,2,2,0,1,1,2
401820691,Virginia Tech,T. Lawal,5106040,F,False,30.0,1,7,1,4,0,3,0,2,2,9,1,1,0,5,2,7,3
401820691,Virginia Tech,A. Dorn,5311831,C,False,4.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2
401820691,Virginia Tech,I. Pasha,5239617,G,False,4.0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
401820691,Virginia Tech,J. Schutt,4712846,G,False,22.0,3,5,0,0,3,5,0,0,9,1,1,0,0,0,0,1,3
401820691,Louisville,S. Fru,5311967,F,True,27.0,5,8,4,6,1,2,2,3,13,10,2,2,1,1,6,4,2
401820691,Louisville,R. Conwell,5107157,G,True,32.0,5,14,1,3,4,11,1,1,15,6,1,1,0,0,0,6,3
401820691,Louisville,M. Brown Jr.,5101761,G,True,29.0,7,11,4,5,3,6,3,4,20,3,6,4,1,0,1,2,2
401820691,Louisville,I. McKneely,4712845,G,True,28.0,3,9,1,2,2,7,0,0,8,3,1,2,0,0,0,3,1
401820691,Louisville,J. Hadley,4702784,G,True,32.0,5,8,4,6,1,2,3,3,14,6,2,2,1,0,0,6,3
401820691,Louisville,V. Zougris,5311969,F,False,6.0,0,3,0,3,0,0,0,0,0,4,0,2,0,1,3,1,1
401820691,Louisville,A. Khalifa,4702739,C,False,14.0,1,3,0,0,1,3,0,0,3,5,3,1,0,0,1,4,1
401820691,Louisville,A. Wooley,5242127,G,False,21.0,2,6,1,4,1,2,1,2,6,3,2,1,3,0,1,2,1
401820691,Louisville,K. Rodgers,5174946,G,False,11.0,3,4,3,4,0,0,0,0,6,1,0,0,2,0,0,1,0
401820688,Virginia Tech,A. Hansberry,4685673,F,True,24.0,5,6,5,5,0,1,0,0,10,4,3,1,1,0,1,3,4
401820688,Virginia Tech,C. Gurdak,5101850,C,True,21.0,4,5,4,5,0,0,0,1,8,8,0,1,0,1,4,4,4
401820688,Virginia Tech,N. Avdalas,5311829,G,True,33.0,4,15,4,11,0,4,2,4,10,4,3,1,2,0,0,4,0
401820688,Virginia Tech,J. Bedford,5177040,G,True,21.0,1,4,0,1,1,3,2,4,5,0,0,1,0,0,0,0,2
401820688,Virginia Tech,B. Hammond,4873105,G,True,37.0,5,10,3,6,2,4,12,13,24,4,4,2,6,0,0,4,2
401820688,Virginia Tech,T. Lawal,5106040,F,False,30.0,3,6,3,6,0,0,10,14,16,11,0,2,0,2,3,8,2
401820688,Virginia Tech,A. Dorn,5311831,C,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401820688,Virginia Tech,J. Schutt,4712846,G,False,32.0,1,5,0,0,1,5,0,0,3,2,0,2,0,0,0,2,0
401820688,Syracuse,W. Kyle III,5107258,F,True,27.0,5,6,5,6,0,0,0,0,10,8,2,3,0,0,1,7,3
401820688,Syracuse,D. Freeman,4873145,F,True,32.0,3,14,1,8,2,6,2,2,10,9,2,4,1,0,2,7,3
401820688,Syracuse,N. Kingz,5240882,G,True,33.0,3,8,0,1,3,7,2,2,11,2,1,0,2,1,0,2,3
401820688,Syracuse,N. George,5174557,G,True,23.0,2,4,1,2,1,2,1,2,6,1,3,1,1,1,0,1,3
401820688,Syracuse,J.J. Starling,4683697,G,True,23.0,5,11,5,11,0,0,2,2,12,1,3,1,1,0,0,1,5
401820688,Syracuse,S. White Jr.,5101831,F,False,15.0,5,9,4,6,1,3,0,0,11,3,0,3,1,1,2,1,5
401820688,Syracuse,T. Betsey,4873141,F,False,19.0,2,3,0,0,2,3,3,3,9,5,0,1,0,0,2,3,5
401820688,Syracuse,L. Fennell,5311847,G,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401820688,Syracuse,K. Anthony,5120280,G,False,17.0,1,6,0,4,1,2,2,3,5,0,2,1,0,0,0,0,1
401820688,Syracuse,B. Zephir,4897519,G,False,11.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
401820682,Virginia Tech,A. Hansberry,4685673,F,True,31.0,6,9,6,8,0,1,9,9,21,6,2,2,3,0,4,2,4
401820682,Virginia Tech,C. Gurdak,5101850,C,True,19.0,3,4,3,4,0,0,0,0,6,1,0,0,0,1,0,1,2
401820682,Virginia Tech,N. Avdalas,5311829,G,True,28.0,2,5,0,2,2,3,2,2,8,2,7,5,0,1,0,2,1
401820682,Virginia Tech,J. Bedford,5177040,G,True,30.0,6,15,4,8,2,7,0,0,14,4,1,1,0,0,1,3,1
401820682,Virginia Tech,B. Hammond,4873105,G,True,33.0,6,11,3,5,3,6,1,1,16,2,0,1,2,0,0,2,2
401820682,Virginia Tech,T. Lawal,5106040,F,False,29.0,4,6,4,5,0,1,14,18,22,11,0,2,1,0,3,8,4
401820682,Virginia Tech,J. Schutt,4712846,G,False,30.0,0,3,0,1,0,2,2,2,2,3,2,1,0,0,0,3,3
401820682,Notre Dame,J. Haralson,5312258,F,True,21.0,4,6,4,5,0,1,0,0,8,4,2,3,1,0,3,1,4
401820682,Notre Dame,C. Towt,4702120,F,True,19.0,1,5,1,5,0,0,0,2,2,4,1,0,0,1,3,1,4
401820682,Notre Dame,S. Mohammed,5137653,G,True,23.0,5,12,3,8,2,4,0,0,12,5,3,3,2,0,1,4,2
401820682,Notre Dame,B. Shrewsberry,4912455,G,True,35.0,3,10,3,5,0,5,0,0,6,3,2,2,0,0,0,3,0
401820682,Notre Dame,L. Imes,4872727,G,True,27.0,2,6,2,4,0,2,2,3,6,1,2,2,0,0,1,0,2
401820682,Notre Dame,M. MacLellan,5312261,F,False,12.0,2,2,2,2,0,0,3,4,7,3,0,1,0,1,0,3,1
401820682,Notre Dame,B. Koehler,5312256,F,False,22.0,5,7,3,4,2,3,5,6,17,3,1,1,2,0,1,2,4
401820682,Notre Dame,G. Sundra,5142610,F,False,12.0,2,5,2,3,0,2,0,0,4,2,0,0,0,0,1,1,1
401820682,Notre Dame,C. Certa,5144373,G,False,29.0,3,8,1,1,2,7,6,6,14,1,0,0,0,0,0,1,2
401820671,Virginia Tech,A. Hansberry,4685673,F,True,28.0,2,8,2,7,0,1,2,5,6,8,0,3,1,0,4,4,4
401820671,Virginia Tech,C. Gurdak,5101850,C,True,16.0,0,1,0,1,0,0,2,2,2,2,1,1,2,0,2,0,1
401820671,Virginia Tech,N. Avdalas,5311829,G,True,36.0,4,12,4,5,0,7,2,2,10,0,7,1,2,0,0,0,1
401820671,Virginia Tech,J. Bedford,5177040,G,True,29.0,9,17,6,9,3,8,1,2,22,7,1,1,1,0,3,4,3
401820671,Virginia Tech,B. Hammond,4873105,G,True,35.0,5,10,4,7,1,3,0,1,11,2,5,2,2,0,0,2,1
401820671,Virginia Tech,T. Lawal,5106040,F,False,24.0,3,5,2,2,1,3,3,5,10,8,0,1,0,2,1,7,0
401820671,Virginia Tech,A. Dorn,5311831,C,False,11.0,0,1,0,1,0,0,0,0,0,3,1,1,0,0,1,2,4
401820671,Virginia Tech,J. Schutt,4712846,G,False,21.0,5,7,1,1,4,6,1,1,15,3,0,0,1,0,0,3,2
401820671,SMU,C. Washington,5110039,F,True,25.0,2,4,2,3,0,1,4,5,8,5,0,1,0,0,1,4,4
401820671,SMU,S. Yigitoglu,5238184,C,True,32.0,7,9,7,9,0,0,0,1,14,3,1,4,0,2,1,2,2
401820671,SMU,B.J. Edwards,5105552,G,True,33.0,2,7,2,6,0,1,0,0,4,1,4,1,2,0,0,1,2
401820671,SMU,B. Miller,4898283,G,True,35.0,6,15,5,9,1,6,11,16,24,4,6,1,2,0,1,3,3
401820671,SMU,J. Pierre Jr.,4703115,G,True,31.0,5,9,3,6,2,3,1,1,13,9,1,3,0,0,2,7,1
401820671,SMU,J. O'Neal Jr.,5312289,F,False,13.0,1,4,1,3,0,1,0,0,2,2,1,0,1,2,0,2,2
401820671,SMU,J. Toombs,5101840,C,False,28.0,6,12,6,9,0,3,0,0,12,10,1,0,0,1,4,6,1
401820671,SMU,B.J. Davis-Ray,5041938,G,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401820665,Virginia Tech,A. Hansberry,4685673,F,True,30.0,4,7,3,4,1,3,6,6,15,9,1,1,0,1,3,6,3
401820665,Virginia Tech,C. Gurdak,5101850,C,True,26.0,3,5,3,5,0,0,6,6,12,3,0,0,2,1,2,1,2
401820665,Virginia Tech,N. Avdalas,5311829,G,True,33.0,5,10,5,7,0,3,1,3,11,1,6,2,0,0,1,0,2
401820665,Virginia Tech,J. Bedford,5177040,G,True,25.0,4,13,2,5,2,8,3,4,13,4,0,1,0,0,1,3,2
401820665,Virginia Tech,J. Schutt,4712846,G,True,34.0,2,6,0,0,2,6,5,6,11,2,0,0,1,0,0,2,2
401820665,Virginia Tech,T. Lawal,5106040,F,False,23.0,3,5,3,4,0,1,4,4,10,7,0,4,0,0,3,4,5
401820665,Virginia Tech,B. Hammond,4873105,G,False,29.0,2,7,2,5,0,2,2,2,6,1,3,2,1,0,0,1,2
401820665,California,C. Bell,4684627,F,True,20.0,5,7,4,5,1,2,1,1,12,2,0,1,0,1,0,2,3
401820665,California,J. Camden,4684155,F,True,22.0,0,5,0,1,0,4,2,3,2,2,0,1,0,0,0,2,3
401820665,California,L. Dort,4683672,F,True,27.0,4,4,4,4,0,0,2,2,10,7,0,2,1,1,3,4,5
401820665,California,J. Pippen,5196370,G,True,31.0,4,18,3,10,1,8,2,2,11,2,3,4,2,0,1,1,4
401820665,California,D. Ames,4845373,G,True,29.0,8,12,6,10,2,2,3,3,21,0,2,1,0,0,0,0,2
401820665,California,M. Kocanas,5239840,C,False,15.0,0,2,0,1,0,1,1,2,1,4,0,1,2,0,2,2,5
401820665,California,M. Ilic,4897890,C,False,16.0,2,2,2,2,0,0,6,6,10,5,4,0,0,0,3,2,1
401820665,California,S. Carr,5164560,G,False,19.0,0,1,0,0,0,1,2,2,2,4,3,1,0,0,1,3,1
401820665,California,D. Campbell,5107343,G,False,14.0,1,4,0,3,1,1,0,0,3,0,1,1,1,0,0,0,0
401820665,California,N. Dorsey,4703253,G,False,7.0,1,1,0,0,1,1,0,0,3,2,0,0,0,0,1,1,4
401820655,Virginia Tech,A. Hansberry,4685673,F,True,37.0,4,10,3,6,1,4,2,4,11,11,2,2,1,0,4,7,2
401820655,Virginia Tech,C. Gurdak,5101850,C,True,23.0,0,3,0,3,0,0,2,2,2,9,0,0,1,0,5,4,3
401820655,Virginia Tech,N. Avdalas,5311829,G,True,35.0,7,15,6,10,1,5,6,8,21,2,3,3,0,0,0,2,0
401820655,Virginia Tech,J. Bedford,5177040,G,True,25.0,2,10,1,6,1,4,2,2,7,4,0,1,0,0,2,2,3
401820655,Virginia Tech,J. Schutt,4712846,G,True,31.0,2,5,0,1,2,4,0,0,6,2,0,0,2,0,0,2,1
401820655,Virginia Tech,S. Jones,5311826,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401820655,Virginia Tech,T. Lawal,5106040,F,False,18.0,2,3,2,2,0,1,1,2,5,3,1,1,0,2,1,2,1
401820655,Virginia Tech,I. Pasha,5239617,G,False,5.0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,1,0
401820655,Virginia Tech,B. Hammond,4873105,G,False,24.0,4,7,2,5,2,2,4,5,14,2,1,1,0,0,1,1,3
401820655,Stanford,O. Giltay,5312293,F,True,31.0,4,6,4,6,0,0,0,2,8,13,1,2,2,2,6,7,3
401820655,Stanford,C. Okpara,4684745,F,True,27.0,1,11,1,6,0,5,2,2,4,1,0,1,1,1,0,1,2
401820655,Stanford,E. Okorie,5258459,G,True,38.0,11,18,7,10,4,8,5,5,31,2,6,1,0,1,0,2,1
401820655,Stanford,B. Gealer,5105633,G,True,28.0,3,6,0,1,3,5,0,0,9,5,0,2,1,0,0,5,4
401820655,Stanford,R. Agarwal,5105632,G,True,22.0,1,4,1,1,0,3,0,0,2,1,0,0,1,1,0,1,4
401820655,Stanford,D. Young,5214644,F,False,19.0,4,6,1,1,3,5,0,0,11,0,2,0,0,1,0,0,3
401820655,Stanford,A. Cammann,5175009,F,False,13.0,2,4,2,4,0,0,0,0,4,3,0,1,0,0,2,1,2
401820655,Stanford,C. Grant,5175008,F,False,3.0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
401820655,Stanford,AJ Rohosy,5105657,F,False,7.0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1
401820655,Stanford,J. Dent-Smith,5189814,G,False,12.0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
401820649,Wake Forest,T. Spillers,5176758,F,True,32.0,7,13,7,12,0,1,1,1,15,5,2,2,2,1,2,3,3
401820649,Wake Forest,O. Biliew,5175037,F,True,15.0,2,4,2,2,0,2,0,0,4,1,1,0,0,0,1,0,0
401820649,Wake Forest,J. Harris,5142609,G,True,36.0,4,12,4,9,0,3,7,8,15,5,1,0,1,0,1,4,3
401820649,Wake Forest,N. Calmese,5108081,G,True,32.0,9,18,6,12,3,6,4,4,25,3,7,3,1,0,0,3,1
401820649,Wake Forest,M. Colvin,4894452,G,True,26.0,3,7,2,3,1,4,0,0,7,8,0,2,3,0,2,6,5
401820649,Wake Forest,J. Cross,5196911,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401820649,Wake Forest,C. Schwieger,5176402,F,False,25.0,2,3,0,1,2,2,2,2,8,5,1,2,0,0,3,2,2
401820649,Wake Forest,M. Marion,5174579,F,False,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
401820649,Wake Forest,S. Akins,5241913,G,False,9.0,1,2,1,1,0,1,0,0,2,2,2,1,0,0,1,1,2
401820649,Wake Forest,M. Mason,4905250,G,False,18.0,2,8,1,3,1,5,0,1,5,0,0,0,3,0,0,0,3
401820649,Virginia Tech,A. Hansberry,4685673,F,True,28.0,7,9,5,6,2,3,3,3,19,10,4,6,2,0,4,6,5
401820649,Virginia Tech,C. Gurdak,5101850,C,True,27.0,1,3,1,3,0,0,4,4,6,6,0,1,0,0,1,5,3
401820649,Virginia Tech,N. Avdalas,5311829,G,True,34.0,2,5,1,1,1,4,3,4,8,1,7,7,1,0,0,1,0
401820649,Virginia Tech,J. Bedford,5177040,G,True,35.0,9,18,4,7,5,11,2,6,25,5,1,1,1,0,1,4,2
401820649,Virginia Tech,J. Schutt,4712846,G,True,28.0,1,6,0,0,1,6,0,0,3,2,1,1,0,0,0,2,3
401820649,Virginia Tech,S. Jones,5311826,F,False,17.0,1,5,1,1,0,4,1,2,3,4,0,0,0,1,1,3,2
401820649,Virginia Tech,I. Pasha,5239617,G,False,4.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
401820649,Virginia Tech,B. Hammond,4873105,G,False,27.0,4,7,3,5,1,2,5,6,14,1,2,1,2,0,0,1,3
401820641,Virginia Tech,A. Hansberry,4685673,F,True,51.0,5,16,3,11,2,5,5,10,17,15,2,4,2,2,8,7,2
401820641,Virginia Tech,C. Gurdak,5101850,C,True,46.0,7,10,7,10,0,0,3,7,17,19,1,3,0,0,7,12,1
401820641,Virginia Tech,N. Avdalas,5311829,G,True,49.0,5,21,2,10,3,11,4,6,17,8,4,5,0,1,0,8,1
401820641,Virginia Tech,J. Bedford,5177040,G,True,29.0,2,8,1,4,1,4,0,0,5,3,0,1,0,0,1,2,2
401820641,Virginia Tech,J. Schutt,4712846,G,True,37.0,3,11,0,3,3,8,0,0,9,4,0,1,2,0,0,4,4
401820641,Virginia Tech,S. Jones,5311826,F,False,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
401820641,Virginia Tech,I. Pasha,5239617,G,False,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
401820641,Virginia Tech,B. Hammond,4873105,G,False,42.0,7,16,7,16,0,0,16,18,30,5,5,0,2,1,2,3,4
401820641,Virginia,T. De Ridder,5311846,F,True,45.0,9,20,6,9,3,11,1,2,22,13,5,6,1,1,2,11,4
401820641,Virginia,D. Tillis,4703393,F,True,39.0,3,12,1,5,2,7,0,0,8,8,3,0,0,0,3,5,3
401820641,Virginia,J. Grünloh,5311844,C,True,35.0,4,10,3,6,1,4,0,0,9,6,0,1,0,4,3,3,4
401820641,Virginia,D. Hall,5105464,G,True,41.0,1,5,0,1,1,4,0,0,3,4,4,3,4,0,3,1,5
401820641,Virginia,M. Thomas,4683758,G,True,29.0,8,20,6,11,2,9,8,11,26,4,0,3,1,1,2,2,2
401820641,Virginia,U. Onyenso,5037878,C,False,20.0,3,4,3,3,0,1,0,0,6,3,0,0,1,1,0,3,3
401820641,Virginia,S. Lewis,5176232,G,False,24.0,0,5,0,3,0,2,0,0,0,7,1,1,1,0,1,6,3
401820641,Virginia,C. Mallory,5150404,G,False,31.0,4,11,3,6,1,5,2,2,11,6,1,2,1,0,3,3,2
401820641,Virginia,E. Gertrude,5080790,G,False,11.0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1
401817526,Virginia Tech,A. Hansberry,4685673,F,True,33.0,9,16,9,15,0,1,2,3,20,14,3,2,2,1,7,7,5
401817526,Virginia Tech,C. Gurdak,5101850,C,True,28.0,6,8,6,8,0,0,5,7,17,6,0,1,0,1,4,2,2
401817526,Virginia Tech,J. Bedford,5177040,G,True,15.0,1,1,1,1,0,0,0,0,2,0,0,4,0,0,0,0,0
401817526,Virginia Tech,T. Johnson,5165275,G,True,35.0,2,5,1,3,1,2,2,4,7,5,1,2,2,0,3,2,4
401817526,Virginia Tech,B. Hammond,4873105,G,True,44.0,5,12,4,8,1,4,4,5,15,2,3,1,2,0,0,2,2
401817526,Virginia Tech,S. Jones,5311826,F,False,6.0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0
401817526,Virginia Tech,I. Pasha,5239617,G,False,28.0,3,9,3,8,0,1,5,8,11,2,3,1,1,2,1,1,3
401817526,Virginia Tech,J. Schutt,4712846,G,False,36.0,3,8,1,3,2,5,2,2,10,3,3,1,0,0,1,2,1
401817526,Elon Phoenix,C. Cuthrell,5175741,F,True,32.0,7,15,7,12,0,3,4,4,18,5,0,2,0,0,1,4,3
401817526,Elon Phoenix,I. Harrell,5174938,F,True,37.0,6,7,2,3,4,4,0,1,16,9,0,3,0,0,5,4,2
401817526,Elon Phoenix,K. Klaczek,4897053,F,True,31.0,4,8,2,4,2,4,1,2,11,5,3,3,0,2,0,5,4
401817526,Elon Phoenix,R. Pettus II,5177193,G,True,28.0,3,12,2,4,1,8,0,0,7,4,0,3,1,0,2,2,4
401817526,Elon Phoenix,J. Carr,4702777,G,True,20.0,1,4,1,2,0,2,2,2,4,3,4,2,0,0,3,0,1
401817526,Elon Phoenix,B. Spell,4897571,F,False,7.0,1,2,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0
401817526,Elon Phoenix,C. Middleton,4873194,C,False,3.0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3
401817526,Elon Phoenix,B. Cokley,5239594,G,False,21.0,3,7,2,4,1,3,2,2,9,1,0,0,1,0,0,1,4
401817526,Elon Phoenix,N. Hull,5174940,G,False,20.0,2,3,0,0,2,3,0,0,6,2,1,0,0,0,1,1,4
401817526,Elon Phoenix,D. Johnson,5101807,G,False,26.0,3,6,3,4,0,2,0,0,6,4,6,2,2,1,2,2,4
401817525,Virginia Tech,A. Hansberry,4685673,F,True,25.0,5,9,3,5,2,4,0,0,12,9,3,0,1,0,2,7,1
401817525,Virginia Tech,A. Dorn,5311831,C,True,4.0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1
401817525,Virginia Tech,N. Avdalas,5311829,G,True,29.0,4,9,2,4,2,5,6,8,16,2,7,3,3,0,0,2,2
401817525,Virginia Tech,T. Johnson,5165275,G,True,30.0,5,9,3,5,2,4,0,0,12,5,2,0,3,1,0,5,3
401817525,Virginia Tech,J. Schutt,4712846,G,True,27.0,2,7,0,4,2,3,0,0,6,1,2,2,0,0,0,1,2
401817525,Virginia Tech,S. Jones,5311826,F,False,8.0,2,2,2,2,0,0,0,1,4,3,0,0,0,0,0,3,2
401817525,Virginia Tech,C. Gurdak,5101850,C,False,26.0,5,5,5,5,0,0,3,4,13,8,0,1,1,1,3,5,2
401817525,Virginia Tech,I. Pasha,5239617,G,False,27.0,3,6,2,3,1,3,0,0,7,2,6,0,2,0,0,2,1
401817525,Virginia Tech,B. Hammond,4873105,G,False,24.0,4,9,2,4,2,5,0,0,10,1,4,1,0,0,0,1,2
401817525,Maryland Eastern Shore Hawks,J. Locandro,5314176,F,True,21.0,2,8,1,2,1,6,0,0,5,3,0,2,0,0,1,2,2
401817525,Maryland Eastern Shore Hawks,D. Staples,5107653,F,True,20.0,3,7,2,4,1,3,0,0,7,5,1,1,0,0,1,4,0
401817525,Maryland Eastern Shore Hawks,L. Beckwith,5314177,SF,True,14.0,0,3,0,0,0,3,0,0,0,1,0,1,1,0,0,1,1
401817525,Maryland Eastern Shore Hawks,M. Teal,5179096,G,True,21.0,2,4,2,3,0,1,1,3,5,4,2,3,2,0,1,3,1
401817525,Maryland Eastern Shore Hawks,J. Cooper,4898212,G,True,18.0,3,7,3,4,0,3,0,0,6,1,1,1,1,0,1,0,1
401817525,Maryland Eastern Shore Hawks,C. Flippin,5243393,PF,False,16.0,2,4,2,4,0,0,3,4,7,3,2,0,0,0,3,0,2
401817525,Maryland Eastern Shore Hawks,M. Hanson Jr.,5241693,F,False,11.0,0,2,0,2,0,0,3,5,3,4,0,0,0,1,2,2,0
401817525,Maryland Eastern Shore Hawks,M. Vassel,4873199,F,False,5.0,1,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
401817525,Maryland Eastern Shore Hawks,T. Hall,4703893,F,False,17.0,1,5,0,0,1,5,0,0,3,5,0,2,0,0,1,4,1
401817525,Maryland Eastern Shore Hawks,T. Brown,5314173,PG,False,13.0,2,3,1,1,1,2,0,0,5,3,2,0,0,1,0,3,0
401817525,Maryland Eastern Shore Hawks,J. Johnson,5314172,PG,False,3.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
401817525,Maryland Eastern Shore Hawks,J. Monden,5314175,G,False,16.0,1,4,1,2,0,2,0,0,2,2,2,1,0,0,0,2,1
401817525,Maryland Eastern Shore Hawks,Z. Obanla,5314171,G,False,13.0,3,5,3,5,0,0,0,0,6,2,0,1,0,0,2,0,1
401817525,Maryland Eastern Shore Hawks,J. Thompson,5176356,G,False,12.0,1,3,1,2,0,1,0,0,2,2,1,0,0,0,1,1,2
401817524,Western Carolina Catamounts,M. Kell,5107345,F,True,32.0,7,12,5,8,2,4,5,7,21,2,1,2,0,0,0,2,1
401817524,Western Carolina Catamounts,A. Fanta Kabba,5241916,C,True,22.0,2,2,2,2,0,0,1,4,5,6,0,1,0,0,2,4,4
401817524,Western Carolina Catamounts,T. Dioumassi,5177606,G,True,18.0,2,6,2,6,0,0,1,2,5,3,4,0,2,0,2,1,3
401817524,Western Carolina Catamounts,C. Stansberry,5105455,G,True,20.0,1,8,0,4,1,4,0,0,3,3,0,1,0,0,3,0,0
401817524,Western Carolina Catamounts,J. Soumaoro,4897626,G,True,30.0,3,11,1,4,2,7,1,2,9,2,4,4,1,0,0,2,1
401817524,Western Carolina Catamounts,T. Smith,5315247,F,False,8.0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0
401817524,Western Carolina Catamounts,S. Dada,5315246,F,False,18.0,2,4,2,4,0,0,2,2,6,7,1,1,1,0,4,3,4
401817524,Western Carolina Catamounts,T. Pettway,5315245,G,False,11.0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,3
401817524,Western Carolina Catamounts,F. Brown,5243270,G,False,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401817524,Western Carolina Catamounts,CJ Hyland,5243266,G,False,15.0,2,5,0,1,2,4,0,0,6,3,0,2,1,0,0,3,0
401817524,Western Carolina Catamounts,J. Johnson,5239588,G,False,22.0,4,7,3,6,1,1,7,11,16,2,2,3,2,1,1,1,3
401817524,Virginia Tech,A. Hansberry,4685673,F,True,33.0,8,12,6,9,2,3,0,1,18,6,6,3,4,1,2,4,5
401817524,Virginia Tech,A. Dorn,5311831,C,True,17.0,2,3,2,3,0,0,2,4,6,4,0,1,0,0,4,0,2
401817524,Virginia Tech,N. Avdalas,5311829,G,True,33.0,10,17,6,9,4,8,6,8,30,3,2,3,1,2,0,3,1
401817524,Virginia Tech,J. Bedford,5177040,G,True,17.0,1,3,0,0,1,3,0,0,3,4,1,1,1,0,0,4,4
401817524,Virginia Tech,T. Johnson,5165275,G,True,33.0,4,7,2,4,2,3,3,4,13,2,2,0,2,2,0,2,5
401817524,Virginia Tech,S. Jones,5311826,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401817524,Virginia Tech,C. Gurdak,5101850,C,False,15.0,1,3,1,3,0,0,1,2,3,7,1,0,0,2,3,4,2
401817524,Virginia Tech,I. Pasha,5239617,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401817524,Virginia Tech,B. Hammond,4873105,G,False,25.0,4,11,2,6,2,5,3,4,13,5,1,3,0,1,0,5,3
401817524,Virginia Tech,J. Schutt,4712846,G,False,24.0,4,8,2,3,2,5,0,0,10,1,2,0,0,0,0,1,0
401817523,Virginia Tech,A. Hansberry,4685673,F,True,35.0,7,10,7,10,0,0,1,2,15,7,6,1,3,0,0,7,2
401817523,Virginia Tech,A. Dorn,5311831,C,True,15.0,2,3,2,3,0,0,1,1,5,2,0,1,0,0,1,1,2
401817523,Virginia Tech,N. Avdalas,5311829,G,True,31.0,2,7,0,2,2,5,0,0,6,3,6,2,1,1,0,3,1
401817523,Virginia Tech,J. Bedford,5177040,G,True,16.0,2,7,2,3,0,4,0,0,4,0,0,0,1,0,0,0,1
401817523,Virginia Tech,T. Johnson,5165275,G,True,35.0,5,7,4,5,1,2,2,2,13,5,2,2,0,1,1,4,2
401817523,Virginia Tech,S. Jones,5311826,F,False,5.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
401817523,Virginia Tech,C. Gurdak,5101850,C,False,15.0,0,3,0,3,0,0,2,4,2,3,0,0,0,2,3,0,2
401817523,Virginia Tech,B. Hammond,4873105,G,False,23.0,3,6,3,5,0,1,4,4,10,4,1,3,2,0,0,4,2
401817523,Virginia Tech,J. Schutt,4712846,G,False,25.0,6,13,0,1,6,12,0,0,18,1,1,0,1,0,1,0,0
401817523,George Mason Patriots,D. Adebayo,4897976,F,True,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
